,date,tweet,hashtags
1978,2019-09-06,"De acordo com o Centro de Valorização da Vida (CVV) - entidade sem fins lucrativos que presta apoio emocional e faz ações de prevenção do suicídio -, a cada 45 minutos um brasileiro tira a própria vida.",
1979,2019-09-05,"• Setembro Amarelo é uma campanha brasileira de prevenção ao suicídio,iniciada em 2015.É uma iniciativa do Centro de Valorização da Vida (CVV),do Conselho Federal de Medicina (CFM) e da Associação Brasileira de Psiquiatria (ABP). 💛✨",
1980,2019-09-05,"@Chediaco eu não entendo mt disso, mas sei q o numero do centro de valorização da vida é 188",
1981,2019-09-05,"E você que passa por isso:  •Sempre converse com alguém que você confia, e se sente seguro.  •Também pode procurar sites como: •CVV(centro de valorização da vida)  •ligue: 188",
1982,2019-09-05,"Se você precisa de apoio emocional ou conhece alguém que precisa, é muito importante procurar ajuda profissional, seja através da terapia ou através do Centro de Valorização da Vida pelo 188. Lá você tem um canal sigiloso e seguro de desabafo e conversa.",
1984,2019-09-05,"Em momento de crise, busque conversar. VOCÊ NÃO ESTÁ SOZINHO! A SUA VIDA IMPORTA!  ⠀ Precisa de ajuda? Ligue para o Centro de Valorização da Vida, DISQUE 188 AGORA!!    #setembroamarelo",#setembroamarelo
1985,2019-09-05,"Caso vc tenha depressão, ansiedade, vontade de se suicidar ou algo do tipo, converse com alguém. ""Ah mas eu n tenho ninguém pra conversar"" vc pode ligar para a CVV (Centro de Valorização da Vida) discando 188, eles vão te ouvir sem te julgar.",
1987,2019-09-05,"Você não está sozinho!   Quer conversar?  O Centro de Valorização da Vida (@CVVoficial) realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo.",
1988,2019-09-05,centro de valorização da vida . não use isso,
1989,2019-09-04,"""Ah poxa, mas eu não tenho ninguem"" ligue para o (188)CVV- CENTRO DE VALORIZAÇÃO DA VIDA. Lá eles vão conversar com você, eles irão te ouvir sem te julgar.  E se você tem um amigo passando por isso, ajude-o toda vida  é valiosa (Mostre o post para elx)",
1990,2019-09-04,FALAR SEMPRE FOI A MELHOR SOLUÇÃO! 🎗 Disque 188 - Centro de valorizacão da vida  VOCÊ NÃO ESTÁ SOZINHO! 💗🎗 #setembroamarelo #naoaosuicidio #suicidio #valorização #amarelo #setembro #paz #amor #vida,"#setembroamarelo, #naoaosuicidio, #suicidio, #valorização, #amarelo, #setembro, #paz, #amor, #vida"
1991,2019-09-04,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.  Telefone do CVV -&gt; 188",
1993,2019-09-04,"@diulipeti Querida, lamento que esses pensamentos tenham passado pela sua cabeça. Cada um de nós tem suas dores e dificuldades, não deixe de procurar ajuda com o Centro de Valorização da Vida e, se possível, faça acompanhamento com um/a profissional. Fique bem ❤️",
1994,2019-09-04,"O CVV - Centro de Valorização da Vida, presta serviço voluntário e gratuito de apoio emocional e prevenção do suicídio para todas as pessoas que querem e precisam conversar, sob total sigilo e anonimato. --&gt;",
1995,2019-09-04,"Acho muito legal a proposta do Centro de Valorização da Vida (188), muito importante também divulgar o número, pena que pra ser atendido na maioria das vezes vc fica mais de três horas numa fila de espera",
1996,2019-09-04,"É importante que você saiba que não está sozinho nessa constante luta.   Procure conversar com alguém de sua confiança sobre seus sentimentos.  Caso não se sinta à vontade, ligue 188 - Centro de Valorização da Vida.  Não é drama, não é frescura. #SetembroAmarelo",#SetembroAmarelo
1997,2019-09-04,"Falar é a melhor solução!   Para quem PRECISA DE AJUDA ou quer ajudar alguém, entre em contato com o CVV- Centro de Valorização da Vida- que presta serviço gratuito de apoio emocional e prevenção ao suicídio com total sigilo e anonimato.  📲Disque 188!!",
1998,2019-09-04,"o Centro de Valorização da Vida demora muito a responder e atender ligação, se eu fosse depender deles eu realmente tava morto",
1999,2019-09-03,"⚠️GALERA ME AJUDEM A COMPARTILHAR⚠️ ISSO NÃO É BRINCADEIRA! PASSEI POR ISSO E NÃO DESEJO A NINGUÉM ! Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam! LIGUE 188!",
2000,2019-09-03,"Depressão é coisa séria. Pode levar ao suicídio. Se você sofre com algum tipo de transtorno, procure ajuda profissional, se comunique com seus familiares e amigos. Se você pensa ou já pensou em tirar a própria vida, entre em contato com o CVV - Centro de Valorização da Vida.",
2001,2019-09-03,"Setembro amarelo ñ é brincadeira Depressão ñ é brincadeira Ansiedade ñ é brincadeira 188 📞""Centro de valorização da vida""  ñ é brincadeira  Autoexterminio NÃO é brincadeira, Suicídio é além de tudo questão médica, guarde sua ignorância pra si já que não compreende a dor do outro",
2003,2019-09-03,"@jesuspalacio31 é uma campanha brasileira de prevenção ao suicídio, iniciada em 2015. É uma iniciativa do Centro de Valorização da Vida",
2004,2019-09-03,"muito bacana de todo mundo que espalha que suicídio pode ser evitado, que a vida melhora muito com ajuda e etc, pode ser a diferença na vida de alguém que tá passando por isso. Procurem ajuda PROFISSIONAL, POR FAVOR.  188 Centro de Valorização da Vida pode ser uma alternativa.",
2005,2019-09-03,"Desde 2015, o mês de setembro é dedicado a conscientização sobre a prevenção ao suicídio. O Centro de Valorização da Vida (CVV) realiza apoio emocional e prevenção do suicídio 24h/dia, pelo telefone 188. Atendimento é gratuito e as informações são sigilosas #SetembroAmarelo",#SetembroAmarelo
2006,2019-09-03,"💥 Ah, você conhece o CVV – Centro de Valorização da Vida? Eles realizam apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar. 📲 LIGUE 188  #SetembroAmarelo #DiferenteMenteFeliz","#SetembroAmarelo, #DiferenteMenteFeliz"
2009,2019-09-03,"que acontece atualmente. Crianças, jovens e adultos ainda são vítimas de suicídio mundialmente. Não se cale. Falar é sim a melhor opção! Procure ajuda em alguém que confie ou ligue 188 (Centro de Valorização da Vida). Não se esqueça: você é importante💛",
2010,2019-09-03,"Setembro AMARELO!  Se precisar de ajuda, procure uma pessoa próxima! Se não se sentir confortável ligue 188 - CVV - Centro de Valorização da Vida!  Mantenha forte! Nenhuma dor é pra sempre!  Estamos com vocês!",
2011,2019-09-03,"No Brasil, o Setembro Amarelo foi criado em 2015 pelo CVV (Centro de Valorização da Vida), CFM (Conselho Federal de Medicina) e ABP (Associação Brasileira de Psiquiatria), com a proposta de associar a cor ao mês que marca o #DiaMundialdePrevençãodoSuicídio (10/9).",#DiaMundialdePrevençãodoSuicídio
2012,2019-09-03,Setembro Amarelo é uma campanha promovida pelo Centro de Valorização da Vida e que tem como objetivo a prevenção ao suicídio e a conscientização da população sobre esse grave problema.  cr.: newslatter da Vittude,
2013,2019-09-03,"Se você está lendo isso e estiver se sentindo assim, procure alguém e converse, desabafe! Ou ligue para o CVV (Centro de Valorização da Vida) através do telefone, pelo número 188.",
2014,2019-09-03,"O CVV(Centro de Valorização da Vida), realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar...",
2015,2019-09-03,gente o CVV é o Centro de Valorização da Vida e o número é o 188!!!!! trata-se de um centro de apoio emocional GRATUITO e de prevenção ao suicídio espalhem esse tuíte para que as pessoas tenham acesso a essa informação #cvv188 #SetembroAmarelo,"#cvv188, #SetembroAmarelo"
2016,2019-09-03,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.  Ligue: 188  #SetembroAmarelo",#SetembroAmarelo
2018,2019-09-03,"#DoacaoDeOrgaos Lembrando que setembro também é o #SetembroAmarelo  criado pelo Centro de Valorização da Vida (CVV), Conselho Federal de Medicina (CFM) e Associação Brasileira de Psiquiatria (ABP). PREVENÇÃO AO SUICÍDIO.","#DoacaoDeOrgaos, #SetembroAmarelo"
2019,2019-09-03,"Em caso de pensamentos autodestrutivos, o Centro de Valorização da Vida (CVV) já atende gratuitamente em todo o Brasil pelo número 188, para apoio emocional e prevenção ao suicídio, garantindo sigilo e anonimato. Compartilhem essa informação, amados.🧡",
2020,2019-09-03,"🌻 #setembroamarelo✨  É uma campanha brasileira de prevenção ao suicídio, iniciada em 2015. É uma iniciativa do Centro de Valorização da Vida, do Conselho Federal de Medicina e da Associação Brasileira de Psiquiatria. Procure ajuda dos seus familiares ou ligue para o CVV: 188",#setembroamarelo
2021,2019-09-03,"e você, que está passando por algo difícil na sua vida, não tenha medo nem vergonha, converse com uma pessoa de confiança, desabafe. ainda sim sente vergonha ou medo? disque 188 e converse com voluntários profissionais da CVV (Centro de Valorização da Vida)",
2022,2019-09-03,"demais - mas também pode ligar anonimamente para o CVV - Centro de Valorização da Vida, de graça, a qualquer hora e de qualquer lugar: 188.  Você pode demonstrar seus sentimentos ou estar assim como a Iza plena e sorridente na foto do comercial de uma loja de roupas, mas só...",
2023,2019-09-03,"Setembro AMARELO! 💛   👉 Se precisar de ajuda, procure uma pessoa próxima! Se não se sentir confortável ligue 188 - CVV - Centro de Valorização da Vida! Mantenha forte! Nenhuma dor é pra sempre! #iluminaomundo",#iluminaomundo
2024,2019-09-03,"@kxkxshii Liga nesse número ae - 📲188   Centro de Valorização da Vida, 24 horas por dia , 7 dias por semana para você desabafar qualquer hora.",
2025,2019-09-02,"As vezes conversar com amigo ajuda a dar aquele gás e a força que você precisa pra conseguir buscar ajuda, sabemos que não é fácil admitir que precisa de ajuda,mas você não tá sozinho nessa! Existe o centro de valorização da vida CVV o número é 188",
2026,2019-09-02,"Se os pensamentos ruins não te deixarem respirar, ligue para o CVV (centro de valorização da vida) no número 188 a ligação é gratuita e vale para todo o território nacional",
2028,2019-09-02,"e não esqueça também da CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias. 💛 Fique vivo.",
2029,2019-09-02,"O CVV (Centro de Valorização da vida) já me ajudou e ajuda muitas pessoas. Disque 188 ou então eles também tem chat para atendimento. Não perca tempo, entre em contato e salvem vidas!",
2030,2019-09-02,"O mês do Setembro Amarelo é uma campanha brasileira de prevenção ao suicídio, iniciada em 2015. É uma iniciativa do Centro de Valorização da Vida (CVV), do Conselho Federal de Medicina (CFM) e da Associação Brasileira de Psiquiatria (ABP)",
2031,2019-09-02,"Setembro AMARELO!  Se precisar de ajuda, procure uma pessoa próxima! Se não se sentir confortável ligue 188 - CVV - Centro de Valorização da Vida!",
2032,2019-09-02,"gente prextenção  setembro amarelo existe como um alarme pra q a gente lembre da importância durante o mês  ao invés de militar, aproveita e espalhem o contato do centro de valorização a vida  1️⃣8️⃣8️⃣  24h pra quem quiser precisa conversar, eles querem bater recorde esse ano 💛",
2033,2019-09-02,"A campanha foi adotada aqui no Brasil, em 2015. É uma iniciativa do Centro de Valorização da Vida (CVV) do Conselho Federal de Medicina (CFM) e da Associação Brasileira de Psiquiatria (ABP).   Falar é a melhor solução! #SetembroAmarelo",#SetembroAmarelo
2034,2019-09-02,"Depressão: - é uma doença - não é sinal de loucura, nem de preguiça e nem de irresponsabilidade - pode ocorrer em qualquer fase da vida: na infância, adolescência, maturidade e velhice.   Centro de Valorização da Vida (CVV) – LIGUE  188",
2037,2019-09-02,"#pracegover ""O suicídio é um ato de comunicação. Quem se mata, na realidade tenta se livrar da dor, do sofrimento, que de tão imenso, parece insuportável.  Se você está se sentindo assim, procure ajuda!  CVV- Centro de Valorização a Vida - 188”",#pracegover
2038,2019-09-02,"anote o telefone do caps da sua cidade tenha seu psicólogo e/ou psiquiatra no whatsapp tenha seus documentos ao alcance se tiver plano de saúde, sempre com a carteirinha tbm decore o número do centro de valorização à vida: 188",
2039,2019-09-02,@CVVoficial CENTRO DE VALORIZAÇÃO DA VIDA. LIGUE 188,
2040,2019-09-02,"Se você se sentir sozinha ou sozinho, e precise conversar por mais que você prefira conversar com um amigo ou amiga, procure um profissional especializado para te ajudar ou ligue 188 e converse sigilosamente com um atendente treinado do CVV (Centro de Valorização da Vida).",
2041,2019-09-02,"não está sozinho, seus pais, seus amigos muitas pessoas estão com você, converse com alguém, fale como você se sente, a morte NUNCA é a última opção, você é muito forte e você vai vencer essa batalha, se quiser, pode me chamar ok? Ou ligue 188 Centro de Valorização da Vida,",
