,date,tweet,hashtags
9053,2019-09-26,"de que eu não tô me largando por completo e deixando tudo nas mãos da sorte pra ""ver se uma hora fica tudo bem"".  uma hora vai ficar bem, mas isso só porque eu tô realmente indo atrás de ficar bem.  e que coincidência isso tudo ter rolado no #SetembroAmarelo.",#SetembroAmarelo
9054,2019-09-26,"Pq faço terapia: pq nos mundos de hj, vc precisa pagar pra alguém ouvir os seus problemas. No mais, as pessoas se desinteressam #SetembroAmarelo #depressao #terapia","#SetembroAmarelo, #depressao, #terapia"
9055,2019-09-26,"é só uma fase ruim, não uma vida ruim 🌻💛 #SetembroAmarelo",#SetembroAmarelo
9056,2019-09-26,"O quanto é triste ninguém ouvir um pedido clamado,gritado de socorro,aonde a maioria anda com uma fita amarela representando #SetembroAmarelo todos esbarram e agem como se não soubessem...Setembro amarelo não é apenas ""status"" não viu gente? É ATITUDE! É AJUDA! É UNIÃO!👎🏻",#SetembroAmarelo
9057,2019-09-26,"Só tenho uma coisa a falar, não desistem de quem vocês amam.  #SetembroAmarelo",#SetembroAmarelo
9058,2019-09-26,"Segundo suicídio em 4 dias! Conhecidos, colegas  que dividiam o mesmo espaço, a mesma luta! O que fazemos que não reparamos o sofrimento do próximo? Converse, chore, ligue, o que sentir, exponha! Nenhum sentimento merece ser guardado! #UFSjemluto #CCOemluto #SetembroAmarelo","#UFSjemluto, #CCOemluto, #SetembroAmarelo"
9059,2019-09-26,#SetembroAmarelo  pra que  se ninguém  realmente  importa com a dor do próximo  #hipokresia,"#SetembroAmarelo, #hipokresia"
9060,2019-09-26,ei você mesmo/a tu és incrível  tu és maravilhosa  tu és top tu és suficiente  tu és tudo de bom obrigada por existir   #QuintaDetremuraSDV #followtrick #setembroamarelo #QuintaLigaDaJustiçaSDV,"#QuintaDetremuraSDV, #followtrick, #setembroamarelo, #QuintaLigaDaJustiçaSDV"
9061,2019-09-26,"O dia inteiro, durante os três períodos, trabalhando com os alunos sobre a depressão e o #SetembroAmarelo, e no final do dia a trágica notícia da desistência da vida feita pela mãe de um querido aluno. Não tem palavras para consolar, só resta chorar  junto.",#SetembroAmarelo
9063,2019-09-26,"Fique Vivo 💛 Você viveu incontáveis piores dias na sua vida mas deixa te lembrar de uma coisa, você sobreviviu a todas eles. #SetembroAmarelo",#SetembroAmarelo
9064,2019-09-26,"Setembro está no final; não deixe a idéia do #SetembroAmarelo cair no esquecimento!  Fique atento aquele silêncio da/o amiga/o ou parente, aquela apatia, o afastamento. Vc pode estar do lado de um suicida e nem saber. Seja um bom ouvinte.",#SetembroAmarelo
9066,2019-09-26,"Tu é:   tão incrível, tão bonita,  tão importante pra tanta gente. você é tão suficiente, tão plena,  tão capaz.   você é luz e inspiração. tem o coração tão lindo.  Você é tudo isso, sabia? Eu acho e ponto. Só falta você achar também. #setembroamarelo",#setembroamarelo
9067,2019-09-26,@WilliamPimenta5 Carai Willa não precisa se expor assim cara kkkkk.                #SetembroAmarelo #força,"#SetembroAmarelo, #força"
9068,2019-09-26,"Sempre que possível faça a diferença na vida de alguém. Seja com uma conversa, um abraço, qualquer que seja a atitude, por menor que seja, FAÇA!! Pra pessoa pode significar muito, MUITO. #SetembroAmarelo 💛",#SetembroAmarelo
9069,2019-09-26,"VCS TAO LIGADOS QUE HJ SAi MAIS UM VÍDEO NO CANAL NÉ?????🎉❤❤ E VCS NÃO PODEM PERDERRR  às 20h ele sai, e é o último da série sobre #SetembroAmarelo💛",#SetembroAmarelo
9070,2019-09-26,EU DESISTO EU VOU ME MATAR #SetembroAmarelo,#SetembroAmarelo
9073,2019-09-26,Um dia é #SetembroAmarelo e no outro diz que é drama,#SetembroAmarelo
9074,2019-09-26,Lembrem-se q nao é so #SetembroAmarelo q quem sofre de transtorno de ansiedade ou depressao deve receber sua ajuda,#SetembroAmarelo
9076,2019-09-26,Que tem depressão precisa de apoio não brincadeira não #QuintaLigaDaJusticaSDV #SetembroAmarelo,"#QuintaLigaDaJusticaSDV, #SetembroAmarelo"
9077,2019-09-26,#setembroamarelo 🎗💛 #todospelavida  Mês dedicado à luta pela prevenção ao suicídio e a preservação da vida.,"#setembroamarelo, #todospelavida"
9078,2019-09-26,Espero q agora na sua cabeça n seja mais só #SetembroAmarelo e sim um ano inteiro de visibilidade a essas doenças e são devastadoras em qualquer lugar do mundo,#SetembroAmarelo
9082,2019-09-26,"Seja uma pessoa que levanta as outras, já tem muita gente querendo derrubar as outras!  #SetembroAmarelo",#SetembroAmarelo
9083,2019-09-26,#palestra #setembroamarelo   Psicóloga Rebeca Oliveira,"#palestra, #setembroamarelo"
9084,2019-09-26,Acho que cabe hashtag #SetembroAmarelo,#SetembroAmarelo
9085,2019-09-26,"Coisas legais de ter filhos na adolescência é ver as mudanças. Hoje, no meio de uma reunião de trabalho, atendo a ligação dos meus filhos: ""mãe, vamos chegar mais tarde da escola porque tem palestra do @CVVoficial , é #SetembroAmarelo  Puta orgulho dos guris😍",#SetembroAmarelo
9086,2019-09-26,Sempre haverá esperanças! Você não está sozinho! 💛  #SetembroAmarelo #empatia #saúde #esperança #cvv #4insights,"#SetembroAmarelo, #empatia, #saúde, #esperança, #cvv, #4insights"
9089,2019-09-26,"#SetembroAmarelo foi uma droga para mim, todo mundo se vestindo de amarelo e dizendo ""não vai se mata"" mas a droga é que ninguém sabe dizer como cuidar da saúde mental...",#SetembroAmarelo
9090,2019-09-26,"@globoesportecom importante esse relato. Cada vez mais questões de saúde mental tem impactado a qualidade de vida das pessoas, no esporte não é diferente. E que notícias do tipo ecoem para além do #SetembroAmarelo",#SetembroAmarelo
9091,2019-09-26,"Terminando setembro, queria deixar meus sentimentos e saudades de queridos que se foram.  @AndreOlivi #RenatoFontes @victor_heringer #SetembroAmarelo E ressaltar que em tempos como esses, buscar apoio psicológico e emocional é um lance essencial. Pra todo mundo.","#RenatoFontes, #SetembroAmarelo"
9092,2019-09-26,"Pesquisei agora e É POSSÍVEL. Cuidem do emocional aí, galera. #SetembroAmarelo",#SetembroAmarelo
9093,2019-09-26,"Se eu não tivesse que madrugar na sexta-feira, eu ia hoje para o ensaio da Beija-Flor só pra ir vestida de amarelo da cabeça aos pés! Só quem já passou por isso sabe a real importância. 💛🎗 #ApoiandoACausa #SetembroAmarelo","#ApoiandoACausa, #SetembroAmarelo"
9094,2019-09-26,"Quero desejar parabéns a Taiane, Mateus, E ao João, Lindas palavras faladas hoje na Palestra!! #DigaNãoAoSuicidio #SetembroAmarelo 💛","#DigaNãoAoSuicidio, #SetembroAmarelo"
9095,2019-09-26,"Nós, como igreja, nos posicionamos e nos colocamos como pilastra para te auxiliar! #SetembroAmarelo",#SetembroAmarelo
9097,2019-09-26,"Fiquei mal com essa notícia. A depressão é mais perigosa do que todos imaginam, se algo pode nos levar a extinção, esse algo é a depressão. Se não conseguimos nem perceber essa doença numa criança de Dez anos, como vamos cuidar de todo o resto? #setembroamarelo #depressao","#setembroamarelo, #depressao"
9098,2019-09-26,"Quando alguém desabafar com você, escute sem julgamento, e se perceber que a situação é séria, incentive a procurar ajuda.  Escutar as pessoas durante o #SetembroAmarelo ajuda, mas temos que ter essa atitude no ano todo e pro resto da vida.   #32Vidas","#SetembroAmarelo, #32Vidas"
9102,2019-09-26,"Cuidem das pessoas que vcs amam,pq hj elas podem estar do seu lado,mas vc já pensou amanhã? #SetembroAmarelo",#SetembroAmarelo
9105,2019-09-26,"#SetembroAmarelo deveria se tornar em #anoamarelo pq não podemos focar nisto apenas em um mês. Precisamos lembrar diariamente que todas as nossas atitudes, especialmente a da liderança, impacta na vida dos outros.","#SetembroAmarelo, #anoamarelo"
9107,2019-09-26,Em pleno #SetembroAmarelo eu tentei me matar 2x... felizmente eu tenho 1 pessoa no mundo inteiro que se importa o suficiente comigo para me impedir. Imagino se eu fosse como as pessoas das fotos onde só tem policial... eu ia conseguir pq não ia ser em local público p/ ter polícia,#SetembroAmarelo
9109,2019-09-26,"Foram muitos anos até de fato pedir ajuda e me conscientizar, mas tenho fé e esperança que mudarei esse meu cenário, até então obscuro. #SetembroAmarelo",#SetembroAmarelo
9111,2019-09-26,Ideia criativa da amiga @Polly_alvess. ❤  #SetembroAmarelo,#SetembroAmarelo
9112,2019-09-26,"Porque Ele vive, posso crer no amanhã Porque Ele vive, temor não há Mas eu bem sei, eu sei, que a minha vida Está nas mãos de meu Jesus, que vivo está. #SetembroAmarelo",#SetembroAmarelo
9114,2019-09-26,"Vale a pena lutar! Tirem uma semana de folga pro seu cérebro, faça coisas inúteis e receba tranquilidade. Nada vale a pena se estivermos mal conosco ou com o ambiente q estamos, deixa seu cérebro raciocinar e principalmente não se compare a ninguém somos únicos #SetembroAmarelo",#SetembroAmarelo
9115,2019-09-26,Não é porque a pessoa está dando risada que ela está bem... #SetembroAmarelo,#SetembroAmarelo
9116,2019-09-26,"Hoje teremos uma palestra sobre a valorização da vida: um sentindo pra cotinuar, será as 19h na assembleia de Deus do bairro São João.  Venha e traga mais um🙏 #juntossomosmaisfortes #setembroamarelo","#juntossomosmaisfortes, #setembroamarelo"
9117,2019-09-26,"Hoje uma pisicologa e uma enfermeira vieram dar um palestra sobre #SetembroAmarelo e elas falaram coisas no qual eu super me indentifiquei, e sério a vontade de chorar no meio daquela palestra foi grande..😣",#SetembroAmarelo
9119,2019-09-26,"Tu sais antes para fazer sua sessão de terapia, pega declaração com psicólogo, a empresa não aceita porque precisa ter um encaminhamento de um clínico geral junto à declaração do psicólogo que tem CRP. A empresa teve campanha de prevenção e saúde mental. Ódio. #setembroamarelo",#setembroamarelo
9120,2019-09-26,Sua saúde mental vale mais que qualquer coisa. #SetembroAmarelo,#SetembroAmarelo
9128,2019-09-26,"E que iniciativas como o Setembro Amarelo, por exemplo, são fundamentais para que a sociedade possa debater sem medo ou vergonha algo tão complexo como o ato de tirar a própria vida."" #setembroamarelo",#setembroamarelo
9129,2019-09-26,Todo dia é dia de VIVER!   Troque a sua dor por um abraço.  #SetembroAmarelo  #OSeuAmanhãImporta,"#SetembroAmarelo, #OSeuAmanhãImporta"
9131,2019-09-26,@luizatomeofic #Bomdia Sei na pele o que o #SetembroAmarelo representa. Já tive quase lá. #Fé e #Esposa me fizeram repensar a vida. #Linda 🌷💐😘😚😍😋🤗,"#Bomdia, #SetembroAmarelo, #Fé, #Esposa, #Linda"
9132,2019-09-26,"Acredito que nesse #SetembroAmarelo não somente a depressão, mas outros problemas devem ser lembrados. Se você tem crise de ansiedade, lembre-se que pode ser o início de uma depressão. Cuide-se, conte para alguém, não se esconda atrás de seus medos.",#SetembroAmarelo
9133,2019-09-26,"Deus, me dê forças pra sobreviver ao dia de hj. #SetembroAmarelo #depressed","#SetembroAmarelo, #depressed"
9135,2019-09-25,Setembro Amarelo 💛                  👇 Falar é a Melhor Solução! 👍👌  #SetembroAmarelo 💛   #BeijosSempreNoSeuCoração  #BoaNoite 💋😘❤,"#SetembroAmarelo, #BeijosSempreNoSeuCoração, #BoaNoite"
9136,2019-09-25,"""Quem diz que me entende, nunca quis saber"" ... (R. R. ) #SetembroAmarelo",#SetembroAmarelo
9137,2019-09-25,"eu sei que o mês ta acabando, mas eu e nem ninguém está sozinho  #SetembroAmarelo",#SetembroAmarelo
9139,2019-09-25,#QuintaLigaDaJusticaSDV #SetembroAmarelo  Quando tá escuro E ninguém te ouve Quando chega a noite E você pode chorar...  Há uma luz no túnel Dos desesperados Há um cais de porto Prá quem precisa chegar...  Eu tô na Lanterna Dos Afogados Eu tô te esperando Vê se não vai demorar...,"#QuintaLigaDaJusticaSDV, #SetembroAmarelo"
9140,2019-09-25,@Bernade60576654 @DamaresAlves Sinto muito 🙁 #SetembroAmarelo,#SetembroAmarelo
9141,2019-09-25,"@pessoakingcrf Mano, tu tá aonde? Não se abate nao. Você é melhor do que isso!  Não se mata!  #Setembroamarelo",#Setembroamarelo
9142,2019-09-25,"HOJE É ANIVERSÁRIO DO @Lucaas_Bfr e ele não avisa ninguém... Parabéns, Piu! #NaoFiqueDeprimido #SetembroAmarelo","#NaoFiqueDeprimido, #SetembroAmarelo"
9143,2019-09-25,#SetembroAmarelo Sim a vida!!! Não é frescura,#SetembroAmarelo
9144,2019-09-25,Quem Dani Freitas  pra você?   Obs: Copie e cole no seu mural e descubra o que seus amigos pensam sobre você.   #SetembroAmarelo 🌻💛,#SetembroAmarelo
9145,2019-09-25,#SetembroAmarelo   a luta é só uma parte da história.                                        ᶜᵒⁿᵗⁱⁿᵘᵉ ᵛⁱᵛᵒ,#SetembroAmarelo
9146,2019-09-25,Tão lindo pessoas compartilhando a campanha #SetembroAmarelo e na vida real continuam com aquelas atitudes escrotas de sempre. Na web tudo é lindo.,#SetembroAmarelo
9147,2019-09-25,insatisfeito onde vc é perfeeeeitx #SetembroAmarelo manda foto do cuzão memo,#SetembroAmarelo
9148,2019-09-25,"Dica da madrugada: antes de dormir, tome uma xícara de chá de alecrim + camomila + melissa + tília + veridiana...  Não tem insônia que resista.   E se durante o dia estiver difícil também: 4 gotas de floral, três vezes ao dia...  #SetembroAmarelo",#SetembroAmarelo
9151,2019-09-25,"""Depressão não é close. Não é doença de madame"". #imaginajuntas #madrinhapepita #SetembroAmarelo","#imaginajuntas, #madrinhapepita, #SetembroAmarelo"
9152,2019-09-25,"eu não entendo esse ngc de #SetembroAmarelo, se não for setembro as pessoas podem ligar o FODA-SE pra depressão? kkkk",#SetembroAmarelo
9153,2019-09-25,Engajadíssimo nessa do #SetembroAmarelo,#SetembroAmarelo
9154,2019-09-25,"Tudo isso um dia vai nos levar a morte pois não estamos tendo boas influências, hipoglicemia mata, bulimia mata e depressão mata. Se ame mais e não desistem da vida, quantos sonhos seus não serão realizados se tudo acabar agora?? #SetembroAmarelo",#SetembroAmarelo
9155,2019-09-25,"Não fui na aula por motivos de: ansiedade. Resolvi deitar e assistir um filme, desligar o telefone e pedir uma comida gostosa. Ou eu me cuido, ou eu me cuido. #SetembroAmarelo #elisaeadepre #ansiedade","#SetembroAmarelo, #elisaeadepre, #ansiedade"
9157,2019-09-25,#MGRecord @recordtvminas 40% dos brasileiros não sentem efeito no tratamento da depressão. Minha experiência: O problema está na qualidade da medicação. Genéricos de farinha! #SetembroAmarelo Poucos tem acesso a uma medicação de qualidade.,"#MGRecord, #SetembroAmarelo"
9158,2019-09-25,Não é drama !  #SetembroAmarelo 🎗,#SetembroAmarelo
9161,2019-09-25,Voluntariado hoje 🤗😀🙏 pela Saúde Mental de Itatiba! 🤗😀  #saudementalitatiba #psicologia  #setembroamarelo,"#saudementalitatiba, #psicologia, #setembroamarelo"
9162,2019-09-25,"Acho muito massa a campanha ""setembro amarelo"", no combate ao suicídio. Mas tanto quanto, dar atenção as pessoas, conversar e ouvi-las. Empatia! #SetembroAmarelo",#SetembroAmarelo
9164,2019-09-25,"TERMINEEEEEEIIIIII!!!! Nem acredito que consegui deixar tudo preparado a tempo! Amanhã vai ser lindoooooooooo!!!! Desculpa, gente... TO ANIMADA!!!!! #SETEMBROAMARELO 💛💛💛💛💛💛💛💛💛💛💛💛🤩🤩🤩🤩🤩🤩🤩🤩🤩",#SETEMBROAMARELO
9165,2019-09-25,"se ame, e ame o próximo! #SetembroAmarelo",#SetembroAmarelo
9166,2019-09-25,Eu acho que hoje vou por fim a essa merda de vida  Pra isso que serve o #SetembroAmarelo,#SetembroAmarelo
9168,2019-09-25,"O que é ANSIEDADE ?  11  É um termo geral para vários disturbios q causam nervosismo, medo, apreensão e pré.....  mas vc consegue tuittar?  Depende ...Bjus       #SetembroAmarelo",#SetembroAmarelo
9169,2019-09-25,@DamaresAlves @lhpraun Parabéns Damares lindo! Precisamos estar  atentos mesmos! 👏 #SetembroAmarelo,#SetembroAmarelo
9170,2019-09-25,N prestamos pra fazer apresentação de setembro amarelo #setembroamarelo,#setembroamarelo
9172,2019-09-25,Sua vida não depende de terceiros para sua existência lhe parecer importante.   Viva-se intensamente. :)  #SetembroAmarelo  #quartaDeTremuraSDV,"#SetembroAmarelo, #quartaDeTremuraSDV"
9173,2019-09-25,Hj é pra ir de amarelo pra acadímia dançar #SetembroAmarelo,#SetembroAmarelo
9175,2019-09-25,"Se for preciso pra você lavar a alma, chore.  #SetembroAmarelo",#SetembroAmarelo
9177,2019-09-25,Verdade que esse símbolo (🎗) muda a cor de acordo com o tema do mês? #SetembroAmarelo,#SetembroAmarelo
